id,name
3234,리나치올캡슐(L-카르보시스테인)(수출명:HyundiolCapsule150mg)
3235,현대미녹시딜정
3236,씨트리드정(수출명:잔트리드정)
3237,에이유정
3238,한불세파드록실캡슐500밀리그람
3239,모사드정(모사프리드시트르산염수화물)
3240,다이시드서방정600밀리그램(티옥트산)
3241,현대테놀민정(아테놀롤)
3242,현대테노레틱정
3243,디앤탑캅셀
3244,리나치올캡슐500밀리그람(L-카르보시스테인)(수출명:HyundiolCapsule500Mg)
3245,쿨맥스정
3246,팍세틸정(파록세틴염산염반수화물)
3247,아메딘정
3248,유레민정0.1밀리그램(데스모프레신아세트산염)
3249,유레민정0.2밀리그램(데스모프레신아세트산염)
3250,크라운로페라미드염산염캡슐
3251,크라운소브레롤캡슐
3252,스메르정(독시라민숙신산염)
3253,해소민캡슐
3254,해소코푸캡슐
3255,엠피마캡슐(리소짐염산염)
3256,이베르탄듀오정300/12.5mg
3257,유니클러캡슐(세파클러수화물)
3258,덴큐정(옥수수불검화정량추출물)
3259,코자탄플러스정
3260,에르도민캡슐(에르도스테인)
3261,카리나제정(칼리디노게나제)
3262,아나리바정
3263,디크롬연질캡슐
3264,하이빌연질캅셀(디히드록시디부틸에테르)
3265,나로펜정(나프록센나트륨)
3266,유로칼정(오소판물질)
3267,맥스틴정(아세틸-L-카르니틴염산염)
3268,엘비스정(옥시라세탐)
3269,도리스캡슐(트리플루살)
3270,에페솔정(에페리손염산염)
3271,코자탄정(로사르탄칼륨)
3272,팜시빌정(팜시클로비르)
3273,프로베정(프로피베린염산염)
3274,로메텍정(로메플록사신염산염)
3275,비오락토캡슐150밀리그람(락토바실루스아시도필루스균)
3276,크라운피록시캄캡슐20밀리그램
3277,에나톡신정
3278,세리다민정(수출용)
3279,크라운라니티딘콤푸정
3280,크라운피코락정(피코설페이트나트륨수화물)
3281,크라렉신정
3282,리피스톱정20밀리그램(아토르바스타틴칼슘삼수화물)
3283,로페베론캡슐
3284,나노베시캅셀
3285,크라운아세트아미노펜정
3286,아베론캡슐
3287,로자콤정
3288,크라운세티리진염산염정
3289,크라겔정
3290,크라운메페남산정250밀리그람
3291,크라운이부프로펜정200밀리그램
3292,크라운이부프로펜정400밀리그램
3293,무스판정
3294,에라티젠정10밀리그람(세라티오펩티다제)
3295,비고톤연질캡슐(수출명:VICEBA Soft cap.)
3296,크래밍정(수출명:MigralTab.)
3297,크라운아테놀올정50밀리그램
3298,쎄스콘정
3299,크라운파모티딘정20밀리그램
3300,마그페롤연질캡슐
3301,르네신정(클로르페네신카르바메이트)
3302,코마딘질정100밀리그람(클로트리마졸)
3303,크라운메페남산캡슐250mg
3304,이엔타스정(아스피린)
3305,디낙스정(디클로페낙나트륨)
3306,노리스정(클로닉신리시네이트)
3307,크라운아세트아미노펜정300밀리그람
3308,멜라클리어어드밴스정
3309,조페닐정30밀리그램(조페노프릴칼슘)
3310,라베스토정10밀리그램(라베프라졸나트륨)
3311,비오텍캅셀(스트렙토코카스페칼리스F-100균)
3312,포리마정(바실루스폴리퍼멘티쿠스엔에스피균)
3313,에리자정
3314,로피맥스정1밀리그램(로피니롤염산염)
3315,솔토정(레보플록사신수화물)
3316,인코라민정
3317,종근당세파클러캡슐(세파클러수화물)
3318,카멕스캡슐(세파드록실수화물)
3319,로바로드정(로바스타틴)
3320,하트프릴프로텍트정(라미프릴)
3321,멜락스캡슐15밀리그램(멜록시캄)
3322,애니디핀정(암로디핀말레산염)
3323,제이딘정75밀리그램(라니티딘염산염)
3324,은엑손연질캡슐(은행엽엑스)
3325,뉴라셀연질캡슐(아르기닌치아졸리딘카르복실레이트)
3326,우모리스정(수출용)
3327,페리오친캡슐(글루콘산제이철나트륨착염)
3328,에르카핀정(레르카니디핀염산염)
3329,볼그레캡슐(철-아세틸트랜스페린)
3330,사이폴-엔연질캡슐100밀리그램(사이클로스포린)(수출명:데나스포연질캡슐100밀리그램)
3331,팜스터정750밀리그램(팜시클로비르)
3332,가바렙정600밀리그람(가바펜틴)
3333,뉴로패시드오디정600밀리그램(티옥트산)     
3334,바캄씰린정(바캄피실린염산염)
3335,에나프린정5밀리그램(에날라프릴말레산염)
3336,종근당비타민씨정1000밀리그램(아스코르브산)
3337,가바렙캡슐100밀리그람(가바펜틴)
3338,종근당글리아티린연질캡슐(콜린알포세레이트)
3339,딜라스트캡슐(이부딜라스트)
3340,가네카정
3341,로코탄정50밀리그램(로사르탄칼륨)
3342,유글루콘정(글리벤클라미드)
3343,다로틴정
3344,쎄스콘원앤원정(레보노르게스트렐)
3345,크라운오플록사신정200밀리그램
3346,알삭센정(나프록센나트륨)
3347,토파씬정50밀리그램(토피라메이트)(수출용)
3348,에스프라정10mg(라베프라졸나트륨)
3349,파브정(방풍통성산연조엑스)
3350,도브콜정
3351,프렉사서방캡슐(벤라팍신염산염)
3352,비고라민정
3353,비타벡정
3354,그루타제정
3355,크라운은교산정
3356,디아이연질캡슐(비키늄미르틸루스엑스)
3357,프로스몰정(피나스테리드)
3358,콤콜에스정
3359,가바렙정800밀리그람(가바펜틴)
3360,네가본에프연질캡슐
3361,덴티에프캡슐
3362,트라밍츄정
3363,헤모로이캅셀
3364,보니칼정
3365,일양디세텔정(피나베륨브롬화물)
3366,아세테밍정
3367,파모콤푸츄정
3368,오녹틴정40밀리그램(옥틸로늄브롬화물)
3369,롬멜장용정(브로멜라인)
3370,멕시캡슐(멜록시캄)(수출명: Momeloxe Cap.)
3371,시픽심캡슐100밀리그램(세픽심수화물)
3372,레이프라정10밀리그램(라베프라졸나트륨)
3373,디엔정100밀리그람(구연산니카메테이트)
3374,스타록신캡슐(은교산건조엑스)
3375,포리마캡슐(바실루스폴리퍼멘티쿠스엔에스피균)
3376,노바텍정(암로디핀말레산염)
3377,훼로빈연질캡슐
3378,아스피어캡슐(아스피린장용피입자)
3379,아나프록스정(나프록센나트륨)
3380,헤라빈정
3381,제이딘정150밀리그램(라니티딘염산염)
3382,골드믹스연질캡슐
3383,이모튼캡슐(아보카도-소야불검화물의추출물)
3384,"크목실린정625밀리그램[수출명: 클루목스정625mg(CLUMOX TABLET 625mg),코멘틴정625mg(KOMENTIN TABLET 625mg)]"
3385,낙센정(나프록센)
3386,아빌리파이정2밀리그램(아리피프라졸)
3387,파로세닌정20밀리그램(파록세틴염산염수화물)
3388,이펙트라캡슐(이트라코나졸)
3389,용비정
3390,알파칼연질캡슐(알파칼시돌)
3391,이벤캡슐
3392,아텐정(아테놀롤)
3393,말리돈정(돔페리돈말레산염)
3394,삼부틴정(말레인산트리메부틴)
3395,레보라이드정25밀리그람(레보설피리드)
3396,오스틴메페남산정500mg
3397,피글리토정15밀리그램(피오글리타존염산염)
3398,세파렉스캡슐(세파클러수화물)(수출용)
3399,글루코트정(글리클라짓)
3400,나프릴정(말레인산에날라프릴)
3401,세프젠캡슐500밀리그램(세프라딘수화물)
3402,오스틴라니티딘염산염정75mg
3403,아모틴정(파모티딘)
3404,록시맥스정(록시트로마이신)
3405,데록실캡슐(세파드록실수화물)
3406,맥코이정
3407,아세탑정(아세클로페낙)
3408,오스틴엘시스틴연질캡슐500밀리그램
3409,"디펜돌캡슐(치모모둘린)(수출용)(수출명:Dafendol Capsule, Epidolle Capsule, Immutes Capsule)"
3410,삼메틴정(트리메부틴말레산염)
3411,디엔정50밀리그람(구연산니카메테이트)
3412,레보엠정(레보설피리드)
3413,앰씰린캡슐250밀리그램(암피실린수화물)
3414,에나프린정10밀리그램(에날라프릴말레산염)
3415,심바로드정20밀리그람(심바스타틴)
3416,심바로드정40밀리그램(심바스타틴)
3417,멜락스캡슐7.5밀리그램(멜록시캄)
3418,테라싸이클린캅셀250밀리그람(염산테트라싸이클린)
3419,딜라트렌정6.25mg(카르베딜롤)
3420,딜라트렌정12.5mg(카르베딜롤)
3421,리포덱스정450밀리그람(리팜피신)/종근당리팜피신정450밀리그람(수출용)
3422,안티모딕정(티로프라미드염산염)
3423,투스딘골드캡슐
3424,아스테롤정(밤부테롤염산염)
3425,라이테민정
3426,솔로콤연질캅셀
3427,로자콤프로정
3428,오엠피정20밀리그램(오메프라졸)
3429,오엠피정40밀리그램(오메프라졸)
3430,비타맥정
3431,솔표큐덴타연질캡슐(옥수수불검화정량추출물)
3432,솔표리버팬연질캡슐
3433,낙센에프서방정1000밀리그램(나프록센)
3434,에리스로캡슐(에리트로마이신에스톨산염)
3435,라식스정(푸로세미드)
3436,훼스탈플러스정
3437,루리드정(록시트로마이신)
3438,트리테이스정5밀리그람(라미프릴)
3439,뉴트라졸정200밀리그램 (이트라코나졸)
3440,알레그라정180밀리그람(펙소페나딘염산염)
3441,엘리코프정(레보드로프로피진)
3442,미오톨연질캡슐300mg(미르톨)
3443,여원모정
3444,렉스정(알벤다졸)
3445,행코민정(은행엽엑스)
3446,알파콜캡슐
3447,케이엠에스이부프로펜정200mg(수출명:KEROFENTablet200mg)
3448,무노발정5밀리그람(펠로디핀)
3449,무노발정2.5밀리그람(펠로디핀)
3450,케이엠에스 디클로페낙나트륨정(수출용)(수출명 : KERONAC Tablet)
3451,액타존정15밀리그램(피오글리타존염산염)
3452,리노펜정(수출용)
3453,후루스펙캡슐200밀리그람(수출용)(노르플록사신)
3454,세피렉심캡슐(세픽심수화물)(수출용)
3455,웰부트린엑스엘정300밀리그램(부프로피온염산염)
3456,휴모리드정5mg(모사프리드시트르산염수화물)
3457,리스페달정1밀리그람(리스페리돈)(수출명:RisperdalCaplet1mg)
3458,리스페달정3밀리그람(리스페리돈)(수출명:RisperdalCaplet3mg)
3459,메프친정(프로카테롤염산염수화물)
3460,메프친정25마이크로그람(프로카테롤염산염수화물)
3461,케이엠에스돔페리돈정(수출용)
3462,브레날정
3463,한독세로자트정10밀리그램(파록세틴염산염수화물)
3464,아빌리파이정15밀리그람(아리피프라졸)
3465,아모박실정500밀리그람(아목시실린·설박탐피복실)
3466,알레그라디정
3467,케이엠에스알마게이트정(수출명:M-magelTablet)
3468,로사타플러스에프정
3469,오스칼플러스정
3470,토파맥스정100밀리그램(토피라메이트)
3471,싸이스펙정250밀리그람(시프로플록사신염산염)
3472,알씨텍정5mg(레보세티리진염산염)
3473,아목시브정500mg(아목시실린수화물·설박탐피복실)
3474,마루틴정150mg(라니티딘염산염)
3475,로맥사신정(로메플록사신염산염)
3476,씨프로바이정250밀리그램(시프로플록사신염산염수화물)
3477,한독렐라펜정(나부메톤)
3478,트렌탈서방정400(펜톡시필린)
3479,바이라미드캡슐200mg(리바비린)(수출명:일성리바비린캡슐200mg(리바비린))
3480,가르딘정20밀리그람(파모티딘)
3481,토라맥정25mg(토피라메이트)
3482,한독세로자트정20밀리그램(파록세틴염산염수화물)
3483,세텐캡슐200밀리그람(세프티부텐)
3484,아마릴정1밀리그람(글리메피리드)
3485,아마릴정2밀리그람(글리메피리드)
3486,트리테이스플러스정2.5/12.5mg
3487,"록산캡슐(록사티딘아세테이트염산염)(수출명:록시트캡슐,Roxane75capsule)"
3488,아마릴엠정1/250밀리그람(수출명 : 코아마릴1/250밀리그람)
3489,아마릴엠정2/500밀리그람(수출명 : 코아마릴2/500밀리그람)
3490,케타스캅셀10밀리그람(이부딜라스트)
3491,탈루메트정(탈니플루메이트)
3492,알레그라정120밀리그람(펙소페나딘염산염)
3493,트리테이스프로텍트정(라미프릴)
3494,알레그라정30밀리그람(펙소페나딘염산염)
3495,테베텐정600밀리그램(에프로사르탄메실산염)
3496,악토넬정5밀리그람(리세드론산나트륨)
3497,트리테이스정2.5밀리그람(라미프릴)
3498,제이필정(알기닌티아졸리딘카르복실레이트)
3499,플코나졸캡슐(플루코나졸)
3500,포렌맥스정(알렌드론산나트륨수화물)
3501,악토넬정35밀리그람(리세드론산나트륨)
3502,케이엠에스시메티딘정(수출명: MEGATIDINE Tablet)
3503,메폴린서방정500밀리그램(메트포르민염산염)
3504,세티잘정(레보세티리진염산염)
3505,썰감정200밀리그람(티아프로펜산)
3506,사브릴정500밀리그람(비가바트린)
3507,글루코바이정100밀리그람(아카보즈)
3508,글루코바이정50밀리그람(아카보즈)
3509,트리아핀정2.5/2.5mg
3510,트리아핀정5/5mg
3511,아름정
3512,모사모틴정(모사프리드시트르산염수화물)
3513,아리페질정5밀리그램(도네페질염산염수화물)
3514,트리테이스플러스정5/25mg
3515,셀렉톨정(셀리프롤롤염산염)
3516,판프라졸정20밀리그램(판토프라졸나트륨세스키히드레이트)
3517,뉴코나졸캡슐(플루코나졸)
3518,옥소펜정(록소프로펜나트륨수화물)
3519,풍림시프로플록사신염산염수화물정
3520,이나졸정200밀리그램(이트라코나졸)
3521,판투스정(레보드로프로피진)
3522,메카250mg정(메토카르바몰)
3523,카네프정(딜라제프염산염수화물)
3524,베시케어정10밀리그램(솔리페나신숙신산염)
3525,피오글루정15밀리그램(피오글리타존염산염)
3526,라베스토정20밀리그램(라베프라졸나트륨)
3527,바로코민씨플러스정
3528,오스칼500디정
3529,팩티브정320밀리그램(제미플록사신메실산염)
3530,복합탈시드츄어블정
3531,징카프란골드연질캡슐120밀리그람(은행엽엑스)
3532,실버투연질캅셀
3533,프레탈정50밀리그람(실로스타졸)
3534,프레탈정100밀리그람(실로스타졸)
3535,하이비날골드정
3536,틴세트정30밀리그람(옥사토마이드)
3537,아빌리파이정5밀리그람(아리피프라졸)
3538,코살탄플러스정
3539,바크로비정200밀리그람(아시클로버)
3540,소아용루리드현탁정50밀리그람(현탁용록시트로마이신)
3541,무코스타정(레바미피드)
3542,엘지시프로플록사신정250밀리그램(시프로플록사신염산염수화물)
